dataset,run,arraylength,time,cputime,memory
randomArrays,2,427,0.82,0.00,0.00
randomArrays,2,647,1.35,0.00,4.00
randomArrays,2,76,0.13,0.00,0.00
randomArrays,2,677,1.41,0.00,0.00
randomArrays,2,579,1.22,0.00,0.00
randomArrays,2,731,1.51,0.00,0.00
randomArrays,2,704,1.88,0.00,0.00
randomArrays,2,266,0.73,0.00,0.00
randomArrays,2,961,2.10,0.00,100.00
randomArrays,2,263,0.53,0.00,4.00
randomArrays,2,434,1.81,0.00,0.00
randomArrays,2,484,1.04,0.00,0.00
randomArrays,2,163,0.32,0.00,0.00
randomArrays,2,984,2.10,0.00,16.00
randomArrays,2,211,0.39,0.00,4.00
randomArrays,2,185,0.33,0.00,0.00
randomArrays,2,467,0.92,0.00,4.00
randomArrays,2,214,0.43,0.00,8.00
randomArrays,2,35,0.08,0.00,0.00
randomArrays,2,141,0.32,0.00,0.00
randomArrays,2,559,1.49,0.00,8.00
randomArrays,2,706,1.47,0.00,16.00
randomArrays,2,68,0.15,0.00,0.00
randomArrays,2,12,0.05,0.00,0.00
randomArrays,2,405,1.42,0.00,0.00
randomArrays,2,288,0.57,0.00,0.00
randomArrays,2,955,2.10,0.00,76.00
randomArrays,2,50,0.29,0.00,0.00
randomArrays,2,752,1.86,0.00,52.00
randomArrays,2,695,1.46,0.00,8.00
randomArrays,2,186,0.35,0.00,0.00
randomArrays,2,737,1.55,0.00,24.00
randomArrays,2,948,6.97,0.00,0.00
randomArrays,2,151,1.15,0.00,0.00
randomArrays,2,46,0.07,0.00,0.00
randomArrays,2,968,2.04,0.00,0.00
randomArrays,2,333,0.68,0.00,0.00
randomArrays,2,189,0.36,0.00,0.00
randomArrays,2,190,0.34,0.00,0.00
randomArrays,2,589,1.29,0.00,0.00
randomArrays,2,230,0.78,0.00,4.00
randomArrays,2,535,4.46,15.62,72.00
randomArrays,2,189,1.14,0.00,0.00
randomArrays,2,948,3.08,0.00,68.00
randomArrays,2,834,1.86,0.00,40.00
randomArrays,2,273,0.90,0.00,0.00
randomArrays,2,773,2.35,0.00,0.00
randomArrays,2,342,0.66,0.00,0.00
randomArrays,2,995,2.20,0.00,4.00
randomArrays,2,221,0.58,0.00,0.00
randomArrays,2,519,1.27,0.00,0.00
randomArrays,2,479,0.92,0.00,0.00
randomArrays,2,155,0.28,0.00,0.00
randomArrays,2,756,1.57,0.00,0.00
randomArrays,2,658,1.36,0.00,0.00
randomArrays,2,213,0.39,0.00,0.00
randomArrays,2,467,1.18,0.00,28.00
randomArrays,2,191,0.46,0.00,0.00
randomArrays,2,744,1.58,0.00,52.00
randomArrays,2,122,0.22,0.00,0.00
randomArrays,2,178,0.32,0.00,0.00
randomArrays,2,760,1.99,0.00,12.00
randomArrays,2,524,1.09,0.00,0.00
randomArrays,2,264,0.51,0.00,0.00
randomArrays,2,733,2.03,0.00,16.00
randomArrays,2,759,1.58,0.00,0.00
randomArrays,2,177,0.35,0.00,0.00
randomArrays,2,53,0.10,0.00,0.00
randomArrays,2,429,0.98,0.00,0.00
randomArrays,2,508,1.07,0.00,4.00
randomArrays,2,919,1.97,0.00,0.00
randomArrays,2,412,0.85,0.00,0.00
randomArrays,2,503,1.34,0.00,0.00
randomArrays,2,115,0.20,0.00,0.00
randomArrays,2,851,2.34,15.62,116.00
randomArrays,2,848,1.85,0.00,48.00
randomArrays,2,652,1.35,0.00,0.00
randomArrays,2,693,1.46,0.00,0.00
randomArrays,2,662,1.37,0.00,0.00
randomArrays,2,815,1.73,0.00,24.00
randomArrays,2,679,1.91,0.00,0.00
randomArrays,2,141,0.25,0.00,0.00
randomArrays,2,458,0.89,0.00,0.00
randomArrays,2,378,0.78,0.00,0.00
randomArrays,2,662,1.99,0.00,0.00
randomArrays,2,809,1.79,0.00,0.00
randomArrays,2,960,2.09,0.00,16.00
randomArrays,2,454,0.94,0.00,32.00
randomArrays,2,513,1.06,0.00,32.00
randomArrays,2,965,2.06,0.00,56.00
randomArrays,2,855,1.83,0.00,32.00
randomArrays,2,257,0.53,0.00,0.00
randomArrays,2,932,1.99,15.62,16.00
randomArrays,2,112,0.22,0.00,0.00
randomArrays,2,264,0.63,0.00,0.00
randomArrays,2,404,0.92,0.00,0.00
randomArrays,2,830,2.55,0.00,0.00
randomArrays,2,115,0.26,0.00,0.00
randomArrays,2,906,1.93,0.00,8.00
randomArrays,3,469,1.02,0.00,0.00
randomArrays,3,783,2.47,0.00,52.00
randomArrays,3,464,0.93,0.00,24.00
randomArrays,3,267,0.52,0.00,0.00
randomArrays,3,828,1.77,0.00,20.00
randomArrays,3,607,1.29,0.00,32.00
randomArrays,3,319,0.60,0.00,0.00
randomArrays,3,431,0.83,0.00,0.00
randomArrays,3,941,2.01,0.00,0.00
randomArrays,3,937,2.14,0.00,0.00
randomArrays,3,619,1.29,0.00,0.00
randomArrays,3,370,0.84,0.00,0.00
randomArrays,3,478,1.44,0.00,0.00
randomArrays,3,107,0.20,0.00,0.00
randomArrays,3,910,1.92,0.00,0.00
randomArrays,3,381,1.34,0.00,8.00
randomArrays,3,699,1.52,0.00,64.00
randomArrays,3,452,0.90,0.00,8.00
randomArrays,3,882,2.39,0.00,24.00
randomArrays,3,697,1.48,0.00,0.00
randomArrays,3,39,0.07,0.00,0.00
randomArrays,3,382,0.81,0.00,8.00
randomArrays,3,980,2.11,0.00,32.00
randomArrays,3,202,0.36,0.00,0.00
randomArrays,3,674,1.41,0.00,0.00
randomArrays,3,184,0.33,0.00,0.00
randomArrays,3,853,1.80,0.00,0.00
randomArrays,3,101,0.18,0.00,0.00
randomArrays,3,329,0.64,0.00,0.00
randomArrays,3,837,1.87,15.62,0.00
randomArrays,3,952,2.04,0.00,16.00
randomArrays,3,676,1.71,0.00,48.00
randomArrays,3,248,0.66,0.00,0.00
randomArrays,3,845,1.83,0.00,16.00
randomArrays,3,707,1.49,0.00,12.00
randomArrays,3,458,0.92,0.00,12.00
randomArrays,3,219,0.40,0.00,4.00
randomArrays,3,268,0.52,0.00,4.00
randomArrays,3,201,0.62,0.00,4.00
randomArrays,3,520,1.13,0.00,0.00
randomArrays,3,832,1.75,0.00,0.00
randomArrays,3,800,1.68,0.00,0.00
randomArrays,3,753,1.59,0.00,16.00
randomArrays,3,286,0.55,0.00,0.00
randomArrays,3,841,1.77,0.00,0.00
randomArrays,3,240,0.45,0.00,8.00
randomArrays,3,370,1.10,0.00,0.00
randomArrays,3,287,0.85,0.00,44.00
randomArrays,3,89,0.16,0.00,0.00
randomArrays,3,881,2.06,0.00,80.00
randomArrays,3,187,0.49,0.00,0.00
randomArrays,3,373,1.07,0.00,8.00
randomArrays,3,194,0.35,0.00,0.00
randomArrays,3,382,1.10,0.00,12.00
randomArrays,3,826,1.94,0.00,8.00
randomArrays,3,781,2.31,0.00,0.00
randomArrays,3,814,2.29,0.00,8.00
randomArrays,3,525,1.21,0.00,0.00
randomArrays,3,136,0.28,0.00,0.00
randomArrays,3,454,1.31,0.00,8.00
randomArrays,3,563,1.18,0.00,16.00
randomArrays,3,226,0.40,0.00,0.00
randomArrays,3,345,0.68,0.00,0.00
randomArrays,3,514,1.13,0.00,92.00
randomArrays,3,871,2.64,15.62,88.00
randomArrays,3,939,2.01,0.00,24.00
randomArrays,3,397,0.76,0.00,0.00
randomArrays,3,429,0.88,0.00,0.00
randomArrays,3,421,0.82,0.00,0.00
randomArrays,3,747,1.56,0.00,24.00
randomArrays,3,19,0.04,0.00,0.00
randomArrays,3,74,0.14,0.00,0.00
randomArrays,3,259,0.53,0.00,0.00
randomArrays,3,846,1.84,0.00,0.00
randomArrays,3,789,1.84,0.00,8.00
randomArrays,3,671,1.40,0.00,0.00
randomArrays,3,368,0.73,0.00,8.00
randomArrays,3,448,0.90,0.00,4.00
randomArrays,3,237,0.48,0.00,0.00
randomArrays,3,627,1.39,0.00,76.00
randomArrays,3,584,1.25,0.00,28.00
randomArrays,3,328,0.63,0.00,0.00
randomArrays,3,606,1.29,0.00,12.00
randomArrays,3,563,1.35,0.00,0.00
randomArrays,3,774,1.66,0.00,24.00
randomArrays,3,206,0.37,0.00,0.00
randomArrays,3,907,1.96,0.00,36.00
randomArrays,3,37,0.07,0.00,0.00
randomArrays,3,878,1.86,0.00,24.00
randomArrays,3,284,0.54,0.00,0.00
randomArrays,3,853,2.04,0.00,8.00
randomArrays,3,247,0.47,0.00,0.00
randomArrays,3,241,0.49,0.00,0.00
randomArrays,3,348,1.50,0.00,0.00
randomArrays,3,814,1.77,0.00,44.00
randomArrays,3,245,0.46,0.00,12.00
randomArrays,3,335,0.68,0.00,12.00
randomArrays,3,497,0.98,0.00,8.00
randomArrays,3,280,0.53,0.00,0.00
randomArrays,3,664,2.35,0.00,0.00
randomArrays,3,523,3.99,15.62,8.00
randomArrays,3,841,1.88,0.00,0.00
randomArrays,3,290,0.70,0.00,0.00
randomArrays,3,158,0.29,0.00,0.00
randomArrays,3,783,1.67,0.00,16.00
randomArrays,3,638,2.13,0.00,0.00
randomArrays,3,314,0.65,0.00,0.00
randomArrays,3,484,0.94,0.00,0.00
randomArrays,3,972,2.07,0.00,0.00
randomArrays,3,652,1.36,0.00,0.00
randomArrays,3,543,1.17,0.00,56.00
randomArrays,3,487,0.97,0.00,12.00
randomArrays,3,686,1.46,0.00,44.00
randomArrays,3,183,0.38,0.00,0.00
randomArrays,3,572,1.60,0.00,8.00
randomArrays,3,747,1.58,0.00,20.00
randomArrays,3,780,1.65,0.00,16.00
randomArrays,3,828,1.77,0.00,8.00
randomArrays,3,591,1.22,0.00,0.00
randomArrays,3,415,0.81,0.00,0.00
randomArrays,3,648,1.37,0.00,4.00
randomArrays,3,204,0.37,0.00,0.00
randomArrays,3,510,1.01,0.00,8.00
randomArrays,3,422,0.82,0.00,0.00
randomArrays,3,541,1.13,0.00,0.00
randomArrays,3,875,2.26,0.00,84.00
randomArrays,3,742,1.56,0.00,12.00
randomArrays,3,384,0.75,0.00,8.00
randomArrays,3,266,0.51,0.00,0.00
randomArrays,3,137,0.25,0.00,0.00
randomArrays,3,970,2.11,0.00,32.00
randomArrays,3,685,1.42,0.00,0.00
randomArrays,3,665,1.41,0.00,0.00
randomArrays,3,319,0.66,0.00,0.00
randomArrays,3,808,1.76,0.00,16.00
randomArrays,3,143,0.25,0.00,0.00
randomArrays,3,147,0.27,0.00,0.00
randomArrays,3,929,2.01,0.00,20.00
randomArrays,3,906,2.11,0.00,0.00
randomArrays,3,425,0.82,0.00,0.00
randomArrays,3,736,1.59,0.00,72.00
randomArrays,3,65,0.13,0.00,0.00
randomArrays,3,305,0.84,0.00,12.00
randomArrays,3,194,0.40,0.00,4.00
randomArrays,3,545,1.19,0.00,12.00
randomArrays,3,49,0.09,0.00,0.00
randomArrays,3,731,1.54,0.00,8.00
randomArrays,3,712,1.48,0.00,0.00
randomArrays,3,732,1.54,0.00,16.00
randomArrays,3,57,0.10,0.00,0.00
randomArrays,3,983,2.12,0.00,32.00
randomArrays,3,345,0.67,0.00,0.00
randomArrays,3,152,0.27,0.00,0.00
randomArrays,3,963,2.15,0.00,16.00
randomArrays,3,544,1.47,0.00,0.00
randomArrays,3,870,2.86,15.62,24.00
randomArrays,3,557,1.21,0.00,40.00
randomArrays,3,168,0.37,0.00,0.00
randomArrays,3,373,1.00,0.00,16.00
randomArrays,3,416,0.82,0.00,12.00
randomArrays,3,942,2.04,0.00,40.00
randomArrays,3,966,2.28,0.00,16.00
randomArrays,3,363,0.71,0.00,0.00
randomArrays,3,955,6.99,0.00,24.00
randomArrays,3,626,2.02,0.00,8.00
randomArrays,3,948,2.04,0.00,16.00
randomArrays,3,193,0.35,0.00,0.00
randomArrays,3,361,0.70,0.00,0.00
randomArrays,3,195,0.38,0.00,0.00
randomArrays,3,905,2.49,0.00,20.00
randomArrays,3,105,0.18,0.00,0.00
randomArrays,3,750,1.61,0.00,80.00
randomArrays,3,565,1.27,0.00,28.00
randomArrays,3,538,1.42,0.00,0.00
randomArrays,3,488,1.02,0.00,0.00
randomArrays,3,30,0.06,0.00,0.00
randomArrays,3,554,1.42,0.00,0.00
randomArrays,3,407,0.79,0.00,0.00
randomArrays,3,958,2.07,0.00,16.00
randomArrays,3,137,0.26,0.00,0.00
randomArrays,3,101,0.18,0.00,0.00
randomArrays,3,633,1.34,0.00,8.00
randomArrays,3,44,0.08,0.00,0.00
randomArrays,3,738,1.68,0.00,4.00
randomArrays,3,763,1.59,0.00,0.00
randomArrays,3,319,0.61,0.00,0.00
randomArrays,3,682,1.51,0.00,80.00
randomArrays,3,820,1.78,0.00,36.00
randomArrays,3,896,1.93,0.00,60.00
randomArrays,3,712,2.12,0.00,16.00
randomArrays,3,554,1.16,0.00,0.00
randomArrays,3,940,3.40,15.62,32.00
randomArrays,3,787,1.67,0.00,0.00
randomArrays,3,255,0.46,0.00,0.00
randomArrays,3,135,0.29,0.00,0.00
randomArrays,3,546,1.34,0.00,0.00
randomArrays,3,643,1.35,0.00,0.00
randomArrays,3,197,0.59,0.00,0.00
randomArrays,3,643,1.94,0.00,0.00
randomArrays,3,858,1.84,0.00,16.00
randomArrays,3,134,0.48,0.00,0.00
randomArrays,3,133,0.33,0.00,12.00
randomArrays,3,317,0.70,0.00,16.00
randomArrays,3,312,0.76,0.00,20.00
randomArrays,3,160,0.32,0.00,0.00
randomArrays,3,838,2.40,0.00,36.00
randomArrays,3,316,0.62,0.00,0.00
randomArrays,3,111,0.19,0.00,0.00
randomArrays,3,530,1.13,0.00,8.00
randomArrays,3,827,1.77,0.00,16.00
randomArrays,3,994,2.15,0.00,52.00
randomArrays,3,348,0.66,0.00,0.00
randomArrays,3,652,1.36,0.00,0.00
randomArrays,3,339,0.91,0.00,0.00
randomArrays,3,908,1.95,0.00,20.00
randomArrays,3,655,1.36,0.00,0.00
randomArrays,3,899,2.07,0.00,112.00
randomArrays,3,377,0.75,0.00,8.00
randomArrays,3,793,1.71,0.00,36.00
randomArrays,3,12,0.05,0.00,0.00
randomArrays,3,236,0.69,0.00,0.00
randomArrays,3,851,1.83,0.00,36.00
randomArrays,3,462,0.94,0.00,8.00
randomArrays,3,49,0.09,0.00,0.00
randomArrays,3,649,1.78,0.00,8.00
randomArrays,3,299,0.57,0.00,0.00
randomArrays,3,796,1.68,0.00,0.00
randomArrays,3,227,0.41,0.00,0.00
randomArrays,3,929,2.00,0.00,32.00
randomArrays,3,166,0.30,0.00,0.00
randomArrays,3,277,0.57,0.00,0.00
randomArrays,3,179,0.47,0.00,0.00
randomArrays,3,809,1.81,0.00,128.00
randomArrays,3,232,0.42,0.00,0.00
randomArrays,3,247,0.44,0.00,0.00
randomArrays,3,99,0.27,0.00,0.00
randomArrays,3,649,1.36,0.00,0.00
randomArrays,3,15,0.04,0.00,0.00
randomArrays,3,646,1.45,0.00,24.00
randomArrays,3,463,0.93,0.00,12.00
randomArrays,3,587,1.25,0.00,16.00
randomArrays,3,898,1.93,0.00,20.00
randomArrays,3,643,1.89,0.00,8.00
randomArrays,3,840,1.84,0.00,16.00
randomArrays,3,708,1.47,0.00,0.00
randomArrays,3,214,0.42,0.00,8.00
randomArrays,3,565,1.18,0.00,0.00
randomArrays,3,157,0.36,0.00,0.00
randomArrays,3,265,0.78,0.00,0.00
randomArrays,3,171,0.49,0.00,8.00
randomArrays,3,136,0.39,0.00,0.00
randomArrays,3,290,0.91,0.00,32.00
randomArrays,3,96,0.44,0.00,0.00
randomArrays,3,11,0.04,0.00,0.00
randomArrays,3,311,1.00,0.00,24.00
randomArrays,3,566,1.22,0.00,20.00
randomArrays,3,328,0.66,0.00,8.00
randomArrays,3,358,0.94,0.00,8.00
randomArrays,3,674,1.44,0.00,24.00
randomArrays,3,490,0.98,0.00,12.00
randomArrays,3,36,0.07,0.00,0.00
randomArrays,3,408,1.14,0.00,0.00
randomArrays,3,49,0.11,0.00,0.00
randomArrays,3,581,1.94,15.62,0.00
randomArrays,3,879,1.89,0.00,40.00
randomArrays,3,61,0.10,0.00,0.00
randomArrays,3,656,1.83,15.62,0.00
randomArrays,3,411,0.82,0.00,24.00
randomArrays,3,361,0.70,0.00,0.00
randomArrays,3,994,2.17,0.00,56.00
randomArrays,3,416,0.82,0.00,8.00
randomArrays,3,966,2.57,0.00,16.00
randomArrays,3,92,0.18,0.00,0.00
randomArrays,3,429,1.05,0.00,0.00
randomArrays,3,658,1.38,0.00,8.00
randomArrays,3,877,1.87,0.00,16.00
randomArrays,3,780,1.67,0.00,16.00
randomArrays,3,669,2.29,0.00,0.00
randomArrays,3,394,0.78,0.00,0.00
randomArrays,3,892,1.89,0.00,16.00
randomArrays,3,180,0.32,0.00,0.00
randomArrays,3,829,1.80,0.00,68.00
randomArrays,3,255,0.45,0.00,0.00
randomArrays,3,374,0.72,0.00,8.00
randomArrays,3,37,0.07,0.00,0.00
randomArrays,3,919,2.51,0.00,80.00
randomArrays,3,850,1.82,0.00,32.00
randomArrays,3,930,2.66,0.00,32.00
randomArrays,3,419,0.82,0.00,0.00
randomArrays,3,720,1.56,0.00,4.00
randomArrays,3,378,0.73,0.00,0.00
randomArrays,3,815,1.77,0.00,8.00
randomArrays,3,566,1.18,0.00,0.00
randomArrays,3,623,1.31,0.00,8.00
randomArrays,3,597,1.27,0.00,8.00
randomArrays,3,148,0.27,0.00,0.00
randomArrays,3,580,1.34,0.00,64.00
randomArrays,3,244,0.46,0.00,8.00
randomArrays,3,703,1.49,0.00,40.00
randomArrays,3,743,1.56,0.00,8.00
randomArrays,3,923,2.28,0.00,56.00
randomArrays,3,284,0.59,0.00,0.00
randomArrays,3,35,0.08,0.00,0.00
randomArrays,3,941,2.03,0.00,40.00
randomArrays,3,39,0.07,0.00,0.00
randomArrays,3,276,0.53,0.00,0.00
randomArrays,3,494,1.14,0.00,4.00
randomArrays,3,547,1.14,0.00,0.00
randomArrays,3,837,1.79,0.00,0.00
randomArrays,3,183,0.33,0.00,0.00
randomArrays,3,360,0.69,0.00,0.00
randomArrays,3,627,1.31,0.00,0.00
randomArrays,3,833,1.82,0.00,72.00
randomArrays,3,491,1.68,0.00,12.00
randomArrays,3,623,1.74,0.00,20.00
randomArrays,3,850,1.83,0.00,24.00
randomArrays,3,35,0.12,0.00,0.00
randomArrays,3,584,1.66,0.00,16.00
randomArrays,3,34,0.06,0.00,0.00
randomArrays,3,335,0.64,0.00,0.00
randomArrays,3,145,0.26,0.00,0.00
randomArrays,3,61,0.11,0.00,0.00
randomArrays,3,88,0.27,0.00,0.00
randomArrays,3,442,1.10,0.00,4.00
randomArrays,3,729,1.55,0.00,24.00
randomArrays,3,312,0.59,0.00,0.00
randomArrays,3,620,1.28,0.00,0.00
randomArrays,3,77,0.14,0.00,0.00
randomArrays,3,784,2.67,0.00,0.00
randomArrays,3,720,1.53,0.00,32.00
randomArrays,3,796,1.72,0.00,32.00
randomArrays,3,81,0.14,0.00,0.00
randomArrays,3,900,1.95,0.00,48.00
randomArrays,3,570,1.20,0.00,8.00
randomArrays,3,749,1.59,0.00,16.00
randomArrays,3,723,1.53,0.00,4.00
randomArrays,3,54,0.10,0.00,0.00
randomArrays,3,261,0.54,0.00,0.00
randomArrays,3,831,1.74,0.00,0.00
randomArrays,3,133,0.24,0.00,0.00
randomArrays,3,165,0.30,0.00,0.00
randomArrays,3,441,0.95,0.00,0.00
randomArrays,3,782,1.68,0.00,16.00
randomArrays,3,384,0.94,0.00,0.00
randomArrays,3,283,0.64,0.00,24.00
randomArrays,3,71,0.18,0.00,4.00
randomArrays,3,374,1.24,0.00,28.00
randomArrays,3,204,0.38,0.00,0.00
randomArrays,3,437,0.87,0.00,8.00
randomArrays,3,662,1.59,0.00,20.00
randomArrays,3,821,1.76,0.00,8.00
randomArrays,3,198,0.35,0.00,0.00
randomArrays,3,776,1.80,0.00,56.00
randomArrays,3,124,0.23,0.00,0.00
randomArrays,3,202,0.39,0.00,0.00
randomArrays,3,806,1.73,15.62,16.00
randomArrays,3,448,1.40,0.00,0.00
randomArrays,3,383,0.75,0.00,0.00
randomArrays,3,992,2.13,0.00,20.00
randomArrays,3,714,1.48,0.00,0.00
randomArrays,3,528,1.18,0.00,64.00
randomArrays,3,137,0.25,0.00,0.00
randomArrays,3,122,0.28,0.00,0.00
randomArrays,3,883,1.93,0.00,68.00
randomArrays,3,614,1.31,0.00,24.00
randomArrays,3,841,1.89,0.00,24.00
randomArrays,3,471,0.94,0.00,0.00
randomArrays,3,871,1.88,0.00,56.00
randomArrays,3,938,2.02,0.00,16.00
randomArrays,3,238,0.43,0.00,0.00
randomArrays,3,772,1.65,0.00,16.00
randomArrays,3,334,0.64,0.00,0.00
randomArrays,3,274,0.54,0.00,0.00
randomArrays,3,385,0.79,0.00,16.00
randomArrays,3,455,1.12,0.00,8.00
randomArrays,3,202,0.39,0.00,4.00
randomArrays,3,349,0.97,0.00,52.00
randomArrays,3,170,0.30,0.00,0.00
randomArrays,3,365,0.72,0.00,28.00
randomArrays,3,921,2.01,15.62,52.00
randomArrays,3,368,0.74,0.00,8.00
randomArrays,3,851,1.83,0.00,32.00
randomArrays,3,736,1.56,0.00,36.00
randomArrays,3,64,0.13,0.00,0.00
randomArrays,3,371,0.90,0.00,0.00
randomArrays,3,962,2.08,0.00,40.00
randomArrays,3,758,1.61,0.00,4.00
randomArrays,3,565,1.59,0.00,0.00
randomArrays,3,246,0.56,0.00,4.00
randomArrays,3,390,0.86,0.00,12.00
randomArrays,3,833,1.77,0.00,0.00
randomArrays,3,359,1.20,0.00,0.00
randomArrays,3,647,1.45,0.00,60.00
randomArrays,3,830,1.79,0.00,40.00
randomArrays,3,790,1.67,0.00,0.00
randomArrays,3,789,1.67,0.00,0.00
randomArrays,3,33,0.09,0.00,0.00
randomArrays,3,324,0.72,0.00,4.00
randomArrays,3,460,0.92,0.00,12.00
randomArrays,3,660,1.39,0.00,8.00
randomArrays,3,553,1.16,0.00,0.00
randomArrays,3,181,0.32,0.00,0.00
randomArrays,3,106,0.18,0.00,0.00
randomArrays,3,198,0.64,0.00,0.00
randomArrays,3,795,2.67,15.62,16.00
randomArrays,3,149,0.27,0.00,0.00
randomArrays,3,42,0.08,0.00,0.00
randomArrays,3,538,1.54,0.00,0.00
randomArrays,3,405,0.82,0.00,28.00
randomArrays,3,741,1.58,0.00,36.00
randomArrays,3,88,0.15,0.00,0.00
randomArrays,3,896,1.93,0.00,52.00
randomArrays,3,574,1.39,0.00,8.00
randomArrays,3,34,0.07,0.00,0.00
randomArrays,3,83,0.19,0.00,0.00
randomArrays,3,311,0.74,0.00,0.00
randomArrays,3,168,0.30,0.00,0.00
randomArrays,3,720,1.51,0.00,20.00
randomArrays,3,499,1.02,0.00,4.00
randomArrays,3,280,0.55,0.00,0.00
randomArrays,3,960,2.07,0.00,16.00
randomArrays,3,351,0.70,0.00,12.00
randomArrays,3,840,1.79,0.00,0.00
randomArrays,3,826,1.76,0.00,8.00
randomArrays,3,780,1.68,0.00,48.00
randomArrays,3,592,1.24,0.00,12.00
randomArrays,3,601,1.28,0.00,16.00
randomArrays,3,924,2.02,0.00,60.00
randomArrays,3,630,1.33,0.00,8.00
randomArrays,3,738,1.56,0.00,32.00
randomArrays,3,43,0.10,0.00,0.00
randomArrays,3,546,1.26,0.00,0.00
randomArrays,3,118,0.22,0.00,0.00
randomArrays,3,812,1.71,0.00,0.00
randomArrays,3,636,1.33,0.00,4.00
randomArrays,3,253,0.46,0.00,0.00
randomArrays,3,443,1.11,0.00,0.00
randomArrays,3,292,1.54,0.00,0.00
randomArrays,3,723,2.07,0.00,8.00
randomArrays,3,398,1.80,0.00,16.00
randomArrays,3,368,0.97,0.00,12.00
randomArrays,3,534,1.15,0.00,20.00
randomArrays,3,899,1.94,0.00,72.00
randomArrays,3,137,0.25,0.00,0.00
randomArrays,3,187,0.34,0.00,0.00
randomArrays,3,164,0.29,0.00,0.00
randomArrays,3,735,2.04,0.00,32.00
randomArrays,3,524,1.10,0.00,0.00
randomArrays,3,512,0.99,0.00,0.00
randomArrays,3,15,0.04,0.00,0.00
randomArrays,3,737,1.56,0.00,8.00
randomArrays,3,616,1.28,0.00,0.00
randomArrays,3,349,0.73,0.00,0.00
randomArrays,3,645,1.35,0.00,0.00
randomArrays,3,502,1.00,0.00,8.00
randomArrays,3,932,2.04,0.00,84.00
randomArrays,3,778,1.67,0.00,32.00
randomArrays,3,126,0.22,0.00,0.00
randomArrays,3,836,1.80,0.00,28.00
randomArrays,3,911,2.01,0.00,40.00
randomArrays,3,265,0.52,0.00,4.00
randomArrays,3,694,2.58,0.00,0.00
randomArrays,3,188,0.51,0.00,0.00
randomArrays,3,282,1.16,0.00,0.00
randomArrays,3,347,0.75,0.00,0.00
randomArrays,3,768,1.59,0.00,0.00
randomArrays,3,778,1.64,0.00,0.00
randomArrays,3,549,1.17,0.00,0.00
randomArrays,3,12,0.03,0.00,0.00
randomArrays,3,336,0.64,0.00,0.00
randomArrays,3,949,2.22,0.00,124.00
randomArrays,3,179,0.33,0.00,4.00
randomArrays,3,634,1.90,0.00,24.00
randomArrays,3,38,0.08,0.00,0.00
randomArrays,3,123,0.27,0.00,0.00
randomArrays,3,282,0.68,0.00,0.00
randomArrays,3,452,1.26,0.00,12.00
randomArrays,3,217,0.41,0.00,4.00
randomArrays,3,629,1.43,0.00,16.00
randomArrays,3,275,0.54,0.00,0.00
randomArrays,3,66,0.12,0.00,0.00
randomArrays,3,308,0.58,0.00,0.00
randomArrays,3,809,1.73,0.00,32.00
randomArrays,3,634,2.03,0.00,8.00
randomArrays,3,478,0.97,0.00,8.00
randomArrays,3,336,0.66,0.00,0.00
randomArrays,3,672,1.49,0.00,0.00
randomArrays,3,583,1.51,0.00,0.00
randomArrays,3,413,0.85,0.00,48.00
randomArrays,3,683,1.45,0.00,32.00
randomArrays,3,463,0.93,0.00,12.00
randomArrays,3,267,0.53,0.00,4.00
randomArrays,3,73,0.14,0.00,0.00
randomArrays,3,641,1.36,0.00,16.00
randomArrays,3,827,2.10,0.00,32.00
randomArrays,3,864,1.87,0.00,28.00
randomArrays,3,672,1.47,0.00,8.00
randomArrays,3,948,2.04,0.00,16.00
randomArrays,3,523,1.24,0.00,0.00
randomArrays,3,113,0.20,0.00,0.00
randomArrays,3,855,1.85,0.00,16.00
randomArrays,3,764,1.68,0.00,4.00
randomArrays,3,559,1.16,0.00,0.00
randomArrays,3,256,0.48,0.00,24.00
randomArrays,3,861,2.51,0.00,84.00
randomArrays,3,215,0.52,0.00,0.00
randomArrays,3,610,1.53,0.00,16.00
randomArrays,3,133,0.25,0.00,0.00
randomArrays,3,721,1.56,0.00,28.00
randomArrays,3,826,1.76,15.62,24.00
randomArrays,3,732,1.54,0.00,24.00
randomArrays,3,218,0.39,0.00,0.00
randomArrays,3,897,2.38,0.00,16.00
randomArrays,3,95,0.20,0.00,0.00
randomArrays,3,596,1.96,15.62,8.00
randomArrays,3,333,0.82,0.00,0.00
randomArrays,3,139,0.57,0.00,0.00
randomArrays,3,90,0.16,0.00,0.00
randomArrays,3,724,1.52,0.00,0.00
randomArrays,3,24,0.16,0.00,0.00
randomArrays,3,182,0.38,0.00,12.00
randomArrays,3,440,0.99,0.00,20.00
randomArrays,3,521,1.16,0.00,16.00
randomArrays,3,653,1.42,0.00,16.00
randomArrays,3,422,0.82,0.00,0.00
randomArrays,3,919,2.06,0.00,36.00
randomArrays,3,399,0.77,0.00,0.00
randomArrays,3,148,0.27,0.00,0.00
randomArrays,3,651,1.37,0.00,8.00
randomArrays,3,953,2.33,0.00,24.00
randomArrays,3,205,0.73,0.00,0.00
randomArrays,3,713,1.53,0.00,16.00
randomArrays,3,335,0.67,0.00,4.00
randomArrays,3,800,1.71,0.00,16.00
randomArrays,3,263,0.51,0.00,0.00
randomArrays,3,305,0.63,0.00,40.00
